target,scenario,feature_set,split,fold,model,route,dataset_version,run_id,n,n_total,missing_y,missing_pred,mae,rmse,smape,wape,bias_mean,bias_abs,bias_to_mae_ratio
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,32,naive,3,freeze_20260610_192142,multitarget_20260720_1435,270,392,88,89,49.907407407407405,65.96517038334476,45.407600237521805,43.54359206359465,-1.1814814814814816,1.1814814814814816,0.023673469387755105
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,32,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,235,382,81,86,55.45106382978724,68.75819486942721,62.77784953488232,61.06659168658325,11.331914893617022,11.331914893617022,0.2043588366203668
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,32,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,238,392,88,89,60.10084033613445,76.17483207737847,62.19516503885403,57.41350244842257,7.2521008403361344,7.2521008403361344,0.12066554809843401
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,32,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,288,382,81,49,45.614583333333336,58.87955573315184,46.34693569186071,48.18795392854523,21.947916666666668,21.947916666666668,0.48116008221055034
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,32,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,291,392,88,56,51.7147766323024,67.36745928448494,46.31805135623511,47.44175782604584,21.419243986254294,21.419243986254294,0.41418034420891753
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,36.684350702210715,46.53656268863273,34.91016462930329,37.48038424061409,30.875210887023563,30.875210887023563,0.8416452873231016
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,336,396,60,0,38.55266146711323,50.81311573262727,33.07135339045103,33.60580670614343,30.20685131613467,30.20685131613467,0.7835218157870156
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,naive,1,freeze_20260610_192142,multitarget_20260720_1435,306,383,52,54,39.74183006535948,50.31420880668936,41.52851233440182,39.49274185691553,1.238562091503268,1.238562091503268,0.031165200230244224
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,naive,3,freeze_20260610_192142,multitarget_20260720_1435,314,396,60,60,49.146496815286625,66.21423442708019,42.6053575674883,41.06221063274972,-0.27388535031847133,0.27388535031847133,0.005572835666148263
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,298,383,52,55,42.23154362416108,54.28779263821841,46.28419122800223,43.4100238004898,4.077181208053691,4.077181208053691,0.09654350417163289
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,306,396,60,62,47.75816993464052,63.924434556226885,46.45152034481427,42.03411280812264,2.045751633986928,2.045751633986928,0.042835637060353086
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,275,383,52,87,38.21090909090909,50.282836399348405,44.35575734456032,38.88107748094428,-10.8,10.8,0.2826417967263038
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,33,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,282,396,60,94,46.773049645390074,60.40278515019576,47.816957805375324,40.19135840087757,-14.787234042553191,14.787234042553191,0.31614859742228957
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,341,386,45,0,35.37111693036577,44.93630227442917,33.08169141713574,33.521068515520895,28.725287471261105,28.725287471261105,0.8121114051278577
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,338,398,60,0,37.24288219727088,49.551104761239685,29.310370488029434,28.959451050606326,25.636648647256834,25.636648647256834,0.6883637123320027
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,naive,1,freeze_20260610_192142,multitarget_20260720_1435,316,386,45,47,43.90506329113924,54.14058119050413,41.44457139828158,40.17373678876502,0.810126582278481,0.810126582278481,0.0184517803084907
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,naive,3,freeze_20260610_192142,multitarget_20260720_1435,315,398,60,61,56.33015873015873,75.91996621338335,42.64959312360589,41.75353554368544,0.13333333333333333,0.13333333333333333,0.0023669972948602343
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,307,386,45,47,48.10749185667753,61.01510999915077,48.780763530216014,45.635447888020266,4.198697068403908,4.198697068403908,0.08727740537612566
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,296,398,60,64,47.263513513513516,61.44306307468728,41.32733790831586,37.255998508694844,5.425675675675675,5.425675675675675,0.11479628305932808
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,326,386,45,43,34.58282208588957,43.35351897322711,34.09747000175906,31.856456626165585,-0.5337423312883436,0.5337423312883436,0.015433741351782866
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,34,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,325,398,60,54,37.46769230769231,48.964319819483,31.513141289463537,28.26864147088866,-3.0553846153846154,3.0553846153846154,0.0815471791081547
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,337,386,49,0,34.59050830933182,43.21710727880105,30.882034586879875,31.17262013703656,23.49981483246718,23.49981483246718,0.6793717693396083
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,350,398,48,0,37.42531454827993,49.8951585721573,29.991982126266787,29.512572305105383,22.475827794106394,22.475827794106394,0.6005514733914076
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,naive,1,freeze_20260610_192142,multitarget_20260720_1435,312,386,49,49,43.782051282051285,57.41554555862786,39.14983385643477,38.25151913976086,1.0897435897435896,1.0897435897435896,0.02489019033674963
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,naive,3,freeze_20260610_192142,multitarget_20260720_1435,322,398,48,48,57.62732919254658,76.59188449298226,43.896870830069716,42.99849380141351,-0.7204968944099379,0.7204968944099379,0.012502694546238414
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,305,386,49,49,50.02950819672131,63.74485514437262,48.681492541007785,45.025081144880495,3.281967213114754,3.281967213114754,0.06560062913690282
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,318,398,48,49,55.905660377358494,71.78343566046506,49.021610225259444,44.427229108356656,4.911949685534591,4.911949685534591,0.08786140173247833
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,323,386,49,46,36.10835913312693,48.40902226375273,32.579525741452755,31.689490272796434,-0.56656346749226,0.56656346749226,0.01569064563148418
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,35,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,332,398,48,53,44.984939759036145,59.319103365580176,36.09525077391027,34.24516188205081,2.2259036144578315,2.2259036144578315,0.049481084700368265
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,340,386,46,0,32.386788396674454,41.45921553411227,30.371115974132913,29.84795634519493,24.680861480953347,24.680861480953347,0.7620657281191744
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,344,398,54,0,36.0735597386249,46.64631536798075,30.820388735948345,28.349868751912098,23.476041325325422,23.476041325325422,0.6507824981904686
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,naive,1,freeze_20260610_192142,multitarget_20260720_1435,315,386,46,49,41.387301587301586,53.5062969146979,39.41920964043922,37.29439025087965,2.4158730158730157,2.4158730158730157,0.058372324921377616
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,naive,3,freeze_20260610_192142,multitarget_20260720_1435,319,398,54,54,53.21943573667711,66.75654077824223,43.003563220037364,39.92239858906525,0.6175548589341693,0.6175548589341693,0.011603934735230017
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,304,386,46,48,42.55263157894737,54.50344025839103,44.10772920468922,39.06622776553015,4.2105263157894735,4.2105263157894735,0.0989486703772418
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,312,398,54,55,51.56730769230769,64.65596825328062,49.620360848350686,40.953520338033904,4.0673076923076925,4.0673076923076925,0.07887376468394555
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,325,386,46,47,37.652307692307694,49.543609383746265,35.62551718238443,33.60520678859779,0.5815384615384616,0.5815384615384616,0.015444962000490316
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,36,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,331,398,54,52,38.93051359516616,51.04639202698669,33.60039508785268,29.913180741910022,-0.7371601208459214,0.7371601208459214,0.018935278596926897
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,336,386,50,0,31.539305652942826,40.90767712618849,29.831809041436458,28.92566519103829,24.181828299643016,24.181828299643016,0.7667203763373495
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,338,398,60,0,36.469668889100845,47.008640740477674,30.208069230523783,27.98417236376782,21.026449814358536,21.026449814358536,0.5765462219659033
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,naive,1,freeze_20260610_192142,multitarget_20260720_1435,309,386,50,52,41.62135922330097,52.95662877057354,39.256074983653534,37.09547158927026,1.8414239482200647,1.8414239482200647,0.04424228287069435
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,naive,3,freeze_20260610_192142,multitarget_20260720_1435,313,398,60,60,56.53035143769968,75.40446847378938,43.72957345351383,41.88821287374825,1.5143769968051117,1.5143769968051117,0.026788741946422515
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,299,386,50,53,46.25418060200669,58.244669039937946,46.913794741644864,42.085083074675914,3.612040133779264,3.612040133779264,0.07809110629067244
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,296,398,60,63,56.138513513513516,70.97461003957874,49.46085751847792,43.02915738774665,6.091216216216216,6.091216216216216,0.10850333995306011
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,314,386,50,52,35.50955414012739,45.445634911221966,34.418546870617604,31.16701607267645,-0.16560509554140126,0.16560509554140126,0.004663677130044843
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,37,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,322,398,60,59,44.33229813664596,56.00119231206306,38.38697485019751,32.97604472267782,-0.6739130434782609,0.6739130434782609,0.015201401050788092
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,38,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,331,383,52,0,33.0732653736731,43.024650925643385,33.8960753283103,32.80173440008928,24.925815214838508,24.925815214838508,0.753654498073235
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,38,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,334,396,62,0,35.3216426359003,46.24855331146732,32.11452360039267,29.786221224507536,23.418882552886366,23.418882552886366,0.6630179347628591
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,38,naive,1,freeze_20260610_192142,multitarget_20260720_1435,304,383,52,49,41.61513157894737,54.16091399951775,42.1661811231221,39.71059074643731,0.8717105263157895,0.8717105263157895,0.020946960714568016
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,38,naive,3,freeze_20260610_192142,multitarget_20260720_1435,308,396,62,62,48.77597402597402,66.05303359235855,42.65534685632099,39.080669077287276,-0.08766233766233766,0.08766233766233766,0.0017972442255208682
