route,dia_op,tipo_dia,hora,real,pred_gru,pred_media
1,2026-04-18,SABADO,10:00,90.0,73.82282534403652,91.5576923076923
1,2026-04-18,SABADO,10:30,84.0,71.99186961590874,95.68
1,2026-04-18,SABADO,11:00,95.0,68.88009437989743,96.07692307692308
1,2026-04-18,SABADO,11:30,50.0,67.27153828840787,84.2156862745098
1,2026-04-18,SABADO,12:00,97.0,78.82767113958404,95.66666666666667
1,2026-04-18,SABADO,12:30,58.0,76.86438339770578,97.65306122448979
1,2026-04-18,SABADO,13:00,72.0,72.54790861269996,77.59574468085107
1,2026-04-18,SABADO,13:30,76.0,69.26139331337093,80.61224489795919
1,2026-04-18,SABADO,14:00,39.0,74.04171013103806,81.81632653061224
1,2026-04-18,SABADO,14:30,40.0,83.63761038211825,71.46
1,2026-04-18,SABADO,15:00,61.0,91.83011673001539,77.0
1,2026-04-18,SABADO,15:30,44.0,84.17631456190027,66.85714285714286
1,2026-04-18,SABADO,16:00,39.0,59.05882235320379,58.416666666666664
1,2026-04-18,SABADO,17:00,47.0,34.171477773941334,40.10344827586207
1,2026-04-18,SABADO,17:30,23.0,42.934173501022556,29.68421052631579
1,2026-04-19,DOMINGO,06:30,14.0,26.733963392790514,37.2
1,2026-04-19,DOMINGO,07:30,25.0,27.671014895170273,33.08695652173913
1,2026-04-19,DOMINGO,08:00,57.0,27.75157230559435,36.073170731707314
1,2026-04-19,DOMINGO,08:30,30.0,35.93549344733816,43.81818181818182
1,2026-04-19,DOMINGO,09:00,19.0,27.56584573216709,41.55263157894737
1,2026-04-19,DOMINGO,10:00,26.0,31.122604322945733,35.02173913043478
1,2026-04-19,DOMINGO,11:00,34.0,25.959531861196382,37.83783783783784
1,2026-04-19,DOMINGO,12:00,40.0,32.073878216683724,36.43589743589744
1,2026-04-19,DOMINGO,12:30,15.0,36.17659805850688,39.37837837837838
1,2026-04-19,DOMINGO,13:00,16.0,30.75501609499841,32.09090909090909
1,2026-04-19,DOMINGO,14:00,27.0,26.85902477043328,32.72727272727273
1,2026-04-19,DOMINGO,14:30,60.0,34.80394595981923,38.0
1,2026-04-19,DOMINGO,16:00,35.0,27.78015102114422,33.73913043478261
1,2026-04-20,LABORAL,04:30,86.0,127.17301123755352,126.47950819672131
1,2026-04-20,LABORAL,05:00,119.0,111.92417653866845,123.73251028806584
1,2026-04-20,LABORAL,05:30,195.0,131.43456390466872,143.06967213114754
1,2026-04-20,LABORAL,06:00,185.0,140.24087994678206,144.19262295081967
1,2026-04-20,LABORAL,06:30,126.0,134.00770323607446,134.03292181069958
1,2026-04-20,LABORAL,07:00,74.0,138.53071211356806,132.76131687242798
1,2026-04-20,LABORAL,07:30,137.0,141.66580033142665,137.11885245901638
1,2026-04-20,LABORAL,08:00,149.0,132.88210551894383,135.6172839506173
1,2026-04-20,LABORAL,08:30,134.0,142.62448906473165,137.3127572016461
1,2026-04-20,LABORAL,09:00,128.0,138.44500938556052,136.78189300411523
1,2026-04-20,LABORAL,09:30,121.0,116.61752401750917,122.54918032786885
1,2026-04-20,LABORAL,10:00,106.0,111.20561550191336,103.64344262295081
1,2026-04-20,LABORAL,10:30,72.0,94.43510705529387,97.01639344262296
1,2026-04-20,LABORAL,11:00,21.0,97.14359706322739,95.43852459016394
1,2026-04-20,LABORAL,11:30,108.0,104.05742665304474,101.75409836065573
1,2026-04-20,LABORAL,12:00,120.0,117.58271922747812,112.94672131147541
1,2026-04-20,LABORAL,12:30,89.0,131.43741789553658,135.79423868312756
1,2026-04-20,LABORAL,13:00,143.0,126.63980657232472,135.9016393442623
1,2026-04-20,LABORAL,13:30,97.0,159.21003240633016,146.52459016393442
1,2026-04-20,LABORAL,14:00,172.0,143.98228639346152,151.78512396694214
1,2026-04-20,LABORAL,14:30,206.0,134.21771258981852,157.27459016393442
1,2026-04-20,LABORAL,15:00,59.0,177.82791413751715,178.65983606557376
1,2026-04-20,LABORAL,15:30,226.0,177.7845360302324,181.23045267489712
1,2026-04-20,LABORAL,16:00,126.0,162.83561279409693,152.51440329218107
1,2026-04-20,LABORAL,16:30,80.0,112.72411542185587,126.61316872427983
1,2026-04-20,LABORAL,17:00,71.0,76.05320152541158,75.1587982832618
1,2026-04-21,LABORAL,04:30,79.0,109.50172717178103,126.26229508196721
1,2026-04-21,LABORAL,05:00,165.0,126.24889834298119,123.55555555555556
1,2026-04-21,LABORAL,05:30,168.0,133.74693858054476,143.20901639344262
1,2026-04-21,LABORAL,06:00,53.0,128.6162419632431,144.40573770491804
1,2026-04-21,LABORAL,06:30,183.0,131.14938270945186,134.0082304526749
1,2026-04-21,LABORAL,07:00,77.0,132.15813058759906,132.41152263374485
1,2026-04-21,LABORAL,07:30,164.0,134.2720798537361,137.05737704918033
1,2026-04-21,LABORAL,08:00,191.0,131.003020245936,135.67078189300412
1,2026-04-21,LABORAL,08:30,88.0,127.95586563611697,137.64609053497944
1,2026-04-21,LABORAL,09:00,118.0,133.68229203363117,136.74074074074073
1,2026-04-21,LABORAL,09:30,144.0,125.58505866548343,122.47540983606558
1,2026-04-21,LABORAL,10:00,27.0,84.47088425747424,103.68442622950819
1,2026-04-21,LABORAL,10:30,96.0,108.77229291505598,96.84016393442623
1,2026-04-21,LABORAL,11:00,177.0,86.4016558052465,95.03688524590164
1,2026-04-21,LABORAL,11:30,48.0,95.4290142100637,101.77049180327869
1,2026-04-21,LABORAL,12:00,74.0,101.71132909040486,113.11065573770492
1,2026-04-21,LABORAL,12:30,130.0,123.94007975795066,135.3991769547325
1,2026-04-21,LABORAL,13:00,107.0,134.1885652293602,135.90573770491804
1,2026-04-21,LABORAL,13:30,67.0,128.45363367326055,146.39754098360655
1,2026-04-21,LABORAL,14:00,222.0,139.3025324279543,151.60743801652893
1,2026-04-21,LABORAL,14:30,146.0,145.86911495716166,157.50819672131146
1,2026-04-21,LABORAL,15:00,129.0,166.91437895220005,177.94262295081967
1,2026-04-21,LABORAL,15:30,169.0,168.6678173848614,181.8641975308642
1,2026-04-21,LABORAL,16:00,214.0,137.39052042869267,152.19341563786008
1,2026-04-21,LABORAL,16:30,38.0,110.52576805603924,126.19753086419753
1,2026-04-21,LABORAL,17:00,44.0,57.79043319703888,74.95708154506438
1,2026-04-21,LABORAL,17:30,47.0,35.67688042571335,38.90909090909091
1,2026-04-22,LABORAL,04:30,123.0,109.8078500057604,125.95901639344262
1,2026-04-22,LABORAL,05:00,112.0,123.6489786762698,123.60493827160494
1,2026-04-22,LABORAL,05:30,144.0,131.71978248372503,143.20901639344262
1,2026-04-22,LABORAL,06:00,115.0,125.99272092117725,143.75819672131146
1,2026-04-22,LABORAL,06:30,123.0,121.31044984843089,134.1769547325103
1,2026-04-22,LABORAL,07:00,147.0,125.17277700049091,132.119341563786
1,2026-04-22,LABORAL,07:30,93.0,122.77991194781914,137.00819672131146
1,2026-04-22,LABORAL,08:00,169.0,121.52803897703708,136.0164609053498
1,2026-04-22,LABORAL,08:30,96.0,116.52000356405217,137.7037037037037
1,2026-04-22,LABORAL,09:00,92.0,128.79350712660528,136.69135802469137
1,2026-04-22,LABORAL,09:30,161.0,108.64309904461535,122.37295081967213
1,2026-04-22,LABORAL,10:00,63.0,87.2026471909704,103.4139344262295
1,2026-04-22,LABORAL,10:30,89.0,89.38662517968663,96.56967213114754
1,2026-04-22,LABORAL,11:00,69.0,77.40029294314496,95.38934426229508
1,2026-04-22,LABORAL,11:30,129.0,91.43412689188489,101.49590163934427
1,2026-04-22,LABORAL,12:00,76.0,100.76830639008413,113.1188524590164
1,2026-04-22,LABORAL,12:30,122.0,123.06717585747725,135.40740740740742
1,2026-04-22,LABORAL,13:00,211.0,127.04073906845343,135.54918032786884
1,2026-04-22,LABORAL,13:30,107.0,130.20823632812287,145.99590163934425
1,2026-04-22,LABORAL,15:00,51.0,141.1898795640228,177.5983606557377
1,2026-04-22,LABORAL,15:30,202.0,155.2449806149072,181.66255144032922
1,2026-04-22,LABORAL,16:00,111.0,168.33384041882795,152.46913580246914
1,2026-04-22,LABORAL,16:30,127.0,176.8260466753812,125.90534979423869
1,2026-04-22,LABORAL,17:00,87.0,140.54053298432115,74.61802575107296
1,2026-04-23,LABORAL,04:30,122.0,103.93388824550595,125.71311475409836
1,2026-04-23,LABORAL,05:00,118.0,118.94453751024157,123.64609053497942
1,2026-04-23,LABORAL,05:30,133.0,129.42844521989613,143.25
1,2026-04-23,LABORAL,06:00,124.0,128.2347813577534,143.50409836065575
1,2026-04-23,LABORAL,06:30,82.0,138.2115469007629,134.18930041152262
1,2026-04-23,LABORAL,07:00,124.0,121.15577881589591,132.20576131687244
1,2026-04-23,LABORAL,07:30,159.0,128.80712008318366,136.84426229508196
1,2026-04-23,LABORAL,08:00,124.0,139.33305445590648,136.0411522633745
1,2026-04-23,LABORAL,08:30,117.0,125.85088561939914,137.43621399176953
1,2026-04-23,LABORAL,09:00,100.0,136.38142523835987,136.54320987654322
1,2026-04-23,LABORAL,09:30,55.0,114.85349375235313,122.43442622950819
1,2026-04-23,LABORAL,10:00,96.0,97.17871831848163,103.18442622950819
1,2026-04-23,LABORAL,10:30,102.0,88.90006908505342,96.63524590163935
1,2026-04-23,LABORAL,11:00,81.0,81.13923469638006,95.06557377049181
1,2026-04-23,LABORAL,11:30,92.0,108.11876728757107,101.77868852459017
1,2026-04-23,LABORAL,12:00,128.0,108.70171803275512,112.82377049180327
1,2026-04-23,LABORAL,12:30,51.0,122.85175053333832,135.34567901234567
1,2026-04-23,LABORAL,13:00,108.0,142.32360399018546,135.99180327868854
1,2026-04-23,LABORAL,13:30,94.0,136.0611347522622,145.85245901639345
1,2026-04-23,LABORAL,14:00,106.0,138.4719723783127,152.13278008298755
1,2026-04-23,LABORAL,14:30,40.0,171.5309503883972,157.2716049382716
1,2026-04-23,LABORAL,15:00,85.0,173.67597671339468,177.00819672131146
1,2026-04-23,LABORAL,16:30,38.0,174.87627787670112,125.80658436213992
1,2026-04-24,LABORAL,04:30,133.0,107.27121546591282,125.39754098360656
1,2026-04-24,LABORAL,05:00,111.0,109.30941955551384,123.58847736625515
1,2026-04-24,LABORAL,05:30,131.0,128.82126056974332,143.3237704918033
1,2026-04-24,LABORAL,06:00,86.0,123.16357639567474,143.2704918032787
1,2026-04-24,LABORAL,06:30,152.0,142.9286634104021,134.08641975308643
1,2026-04-24,LABORAL,07:00,119.0,124.63708020701122,132.2716049382716
1,2026-04-24,LABORAL,07:30,136.0,123.81897036021701,137.00819672131146
1,2026-04-24,LABORAL,08:00,143.0,141.9085765663662,136.02880658436214
1,2026-04-24,LABORAL,08:30,121.0,137.26209390168884,137.2551440329218
1,2026-04-24,LABORAL,09:00,82.0,132.36807615450203,136.56378600823047
1,2026-04-24,LABORAL,09:30,82.0,114.16298333791798,122.03688524590164
1,2026-04-24,LABORAL,10:00,109.0,104.58266607870236,103.1639344262295
1,2026-04-24,LABORAL,10:30,97.0,76.52178509634699,96.65163934426229
1,2026-04-24,LABORAL,11:00,122.0,81.69784040814673,94.95081967213115
1,2026-04-24,LABORAL,11:30,78.0,110.69619321324566,101.92622950819673
1,2026-04-24,LABORAL,12:00,117.0,105.26461710846674,112.82786885245902
1,2026-04-24,LABORAL,12:30,94.0,124.56648823394924,134.9506172839506
1,2026-04-24,LABORAL,13:00,82.0,153.07301231368396,136.11065573770492
1,2026-04-24,LABORAL,13:30,172.0,133.9213724412162,145.3237704918033
1,2026-04-24,LABORAL,14:00,128.0,132.76482198508634,152.0622406639004
1,2026-04-24,LABORAL,14:30,160.0,171.58448999588805,156.71604938271605
1,2026-04-24,LABORAL,15:00,204.0,161.8962772786989,177.01639344262296
1,2026-04-24,LABORAL,15:30,124.0,160.85323665349762,181.71074380165288
1,2026-04-24,LABORAL,16:00,141.0,117.51286979447502,152.43801652892563
1,2026-04-24,LABORAL,16:30,93.0,132.87259496650924,125.26748971193416
1,2026-04-25,SABADO,04:30,47.0,63.82884291858925,82.92156862745098
1,2026-04-25,SABADO,05:00,105.0,63.50166464969147,61.72549019607843
1,2026-04-25,SABADO,05:30,87.0,77.98429700343883,99.13461538461539
1,2026-04-25,SABADO,06:00,107.0,82.26307425318059,97.09615384615384
1,2026-04-25,SABADO,06:30,122.0,95.32442126241368,113.17307692307692
1,2026-04-25,SABADO,07:00,115.0,85.65688564556427,103.46153846153847
1,2026-04-25,SABADO,07:30,34.0,91.02591238406265,108.1923076923077
1,2026-04-25,SABADO,08:00,124.0,84.75183224653537,103.23076923076923
1,2026-04-25,SABADO,08:30,111.0,84.97704700938033,100.84615384615384
1,2026-04-25,SABADO,09:00,86.0,84.99125480343352,98.90384615384616
1,2026-04-25,SABADO,09:30,43.0,75.28812628440704,93.98076923076923
1,2026-04-25,SABADO,10:00,99.0,70.8663581691504,91.9423076923077
1,2026-04-25,SABADO,10:30,113.0,75.45701102216626,96.44
1,2026-04-25,SABADO,11:00,50.0,70.95749425722335,96.67307692307692
1,2026-04-25,SABADO,11:30,44.0,71.35601154865421,84.09803921568627
1,2026-04-25,SABADO,12:00,77.0,90.27265670379347,95.6923076923077
1,2026-04-25,SABADO,12:30,74.0,73.5638503949757,97.6938775510204
1,2026-04-25,SABADO,13:00,60.0,78.47619439085533,77.91489361702128
1,2026-04-25,SABADO,13:30,81.0,68.27184132776813,81.44897959183673
1,2026-04-25,SABADO,14:00,36.0,80.40674344575766,81.81632653061224
1,2026-04-25,SABADO,14:30,96.0,72.72888792873044,71.6
1,2026-04-25,SABADO,15:00,28.0,75.81660132000499,76.9
1,2026-04-25,SABADO,15:30,37.0,59.863754353905954,67.08163265306122
1,2026-04-25,SABADO,16:00,18.0,44.88679546619649,58.729166666666664
1,2026-04-25,SABADO,16:30,84.0,37.297324494111734,65.39024390243902
1,2026-04-25,SABADO,17:30,26.0,33.754543535188304,29.473684210526315
1,2026-04-26,DOMINGO,07:30,25.0,26.24201762533113,33.21739130434783
1,2026-04-26,DOMINGO,08:00,27.0,27.64147341275215,37.048780487804876
1,2026-04-26,DOMINGO,08:30,12.0,25.53151811141076,43.88636363636363
1,2026-04-26,DOMINGO,10:00,55.0,31.577921668733396,34.608695652173914
1,2026-04-26,DOMINGO,11:00,20.0,28.66867195758695,38.2972972972973
1,2026-04-26,DOMINGO,12:30,30.0,29.88938328148386,38.73684210526316
1,2026-04-26,DOMINGO,13:00,32.0,25.95954408593343,31.151515151515152
1,2026-04-26,DOMINGO,13:30,24.0,28.04787321462959,30.257142857142856
1,2026-04-26,DOMINGO,15:00,27.0,31.692285207674715,34.96666666666667
1,2026-04-27,LABORAL,04:30,69.0,121.70364989007577,125.04918032786885
1,2026-04-27,LABORAL,05:00,137.0,108.52376439891523,123.58024691358025
1,2026-04-27,LABORAL,05:30,124.0,131.4887337964563,143.2827868852459
1,2026-04-27,LABORAL,06:00,129.0,141.2712953860828,143.077868852459
1,2026-04-27,LABORAL,06:30,144.0,126.06404678355796,134.13991769547326
1,2026-04-27,LABORAL,07:00,126.0,131.96023483590128,132.20576131687244
1,2026-04-27,LABORAL,07:30,88.0,137.67859796270074,136.89344262295083
1,2026-04-27,LABORAL,08:00,78.0,123.5218042054877,135.9506172839506
1,2026-04-27,LABORAL,08:30,118.0,139.8250799540705,137.18106995884773
1,2026-04-27,LABORAL,09:00,104.0,135.2223923744151,136.45267489711935
1,2026-04-27,LABORAL,09:30,177.0,106.8355919057492,121.85245901639344
1,2026-04-27,LABORAL,10:00,46.0,102.87340098665491,102.95491803278688
1,2026-04-27,LABORAL,10:30,162.0,88.56572501544542,96.62295081967213
1,2026-04-27,LABORAL,11:00,27.0,95.05496362686716,95.10245901639344
1,2026-04-27,LABORAL,11:30,110.0,100.78176981837647,101.87295081967213
1,2026-04-27,LABORAL,12:00,86.0,114.65813201622423,112.91803278688525
1,2026-04-27,LABORAL,12:30,72.0,134.88483719642574,134.67489711934155
1,2026-04-27,LABORAL,13:00,126.0,123.39143853510113,135.99590163934425
1,2026-04-27,LABORAL,13:30,148.0,156.35756844750227,145.0327868852459
1,2026-04-27,LABORAL,14:00,97.0,144.8213366385184,152.16182572614107
1,2026-04-27,LABORAL,14:30,211.0,136.97291527817674,156.69135802469137
1,2026-04-27,LABORAL,15:00,168.0,178.15785011194652,177.14344262295083
1,2026-04-27,LABORAL,15:30,160.0,172.18316092957707,181.51239669421489
1,2026-04-27,LABORAL,16:00,125.0,155.8960673895246,152.71487603305786
1,2026-04-27,LABORAL,16:30,84.0,116.18617924811045,125.12345679012346
1,2026-04-27,LABORAL,17:00,56.0,76.86177189739702,74.42857142857143
1,2026-04-27,LABORAL,18:00,25.0,31.870193927051233,21.5
1,2026-04-28,LABORAL,04:30,133.0,108.66421172313721,124.61475409836065
1,2026-04-28,LABORAL,05:00,129.0,127.701823577323,123.4320987654321
1,2026-04-28,LABORAL,05:30,182.0,131.7094891100096,143.05327868852459
1,2026-04-28,LABORAL,06:00,156.0,128.47272109650228,143.0983606557377
1,2026-04-28,LABORAL,06:30,48.0,130.7979643120396,134.46502057613168
1,2026-04-28,LABORAL,07:00,148.0,136.81680228430483,131.9917695473251
1,2026-04-28,LABORAL,07:30,118.0,131.79123807661867,136.74590163934425
1,2026-04-28,LABORAL,08:00,113.0,135.0877256803861,135.67489711934155
1,2026-04-28,LABORAL,08:30,127.0,130.2522281785652,136.85185185185185
1,2026-04-28,LABORAL,09:00,202.0,133.9388839844758,136.50205761316872
1,2026-04-28,LABORAL,09:30,142.0,125.11031027331126,122.0327868852459
1,2026-04-28,LABORAL,10:00,43.0,91.53011181777262,102.67622950819673
1,2026-04-28,LABORAL,10:30,116.0,105.57280636427112,96.49590163934427
1,2026-04-28,LABORAL,11:00,82.0,81.10828409578785,94.70491803278688
1,2026-04-28,LABORAL,11:30,117.0,94.87210810425951,101.92213114754098
1,2026-04-28,LABORAL,12:00,88.0,97.39547868058393,112.85655737704919
1,2026-04-28,LABORAL,12:30,199.0,130.80573179429774,134.52674897119343
1,2026-04-28,LABORAL,13:00,90.0,133.3244944611472,135.8360655737705
1,2026-04-28,LABORAL,13:30,76.0,129.6216249322706,145.11065573770492
1,2026-04-28,LABORAL,14:00,148.0,139.12203009222637,151.45228215767634
1,2026-04-28,LABORAL,14:30,160.0,142.49247368706958,157.40329218106996
1,2026-04-28,LABORAL,15:00,159.0,153.12519293401994,176.69672131147541
1,2026-04-28,LABORAL,15:30,217.0,164.9118716518576,181.50413223140495
1,2026-04-28,LABORAL,16:00,103.0,129.97797311832937,152.52479338842974
1,2026-04-28,LABORAL,16:30,127.0,106.97025569066561,124.69135802469135
1,2026-04-28,LABORAL,17:30,49.0,55.07251528455006,38.7
1,2026-04-29,LABORAL,04:30,73.0,109.39760438817868,124.3811475409836
1,2026-04-29,LABORAL,05:00,128.0,124.85269414733175,123.44444444444444
1,2026-04-29,LABORAL,05:30,132.0,131.32607932450173,143.27868852459017
1,2026-04-29,LABORAL,06:00,127.0,124.8072773187673,143.04918032786884
1,2026-04-29,LABORAL,06:30,129.0,122.555134925025,134.0781893004115
1,2026-04-29,LABORAL,07:00,108.0,121.84094654348212,131.8312757201646
1,2026-04-29,LABORAL,07:30,147.0,127.2237446091887,136.9795081967213
1,2026-04-29,LABORAL,08:00,134.0,123.25698406029287,135.440329218107
1,2026-04-29,LABORAL,08:30,112.0,116.71005353803059,136.58024691358025
1,2026-04-29,LABORAL,09:00,79.0,132.41116756241559,136.81069958847738
1,2026-04-29,LABORAL,09:30,138.0,114.54686622516907,122.11475409836065
1,2026-04-29,LABORAL,10:00,115.0,83.11387042335498,102.30737704918033
1,2026-04-29,LABORAL,10:30,86.0,94.3635520225082,96.5
1,2026-04-29,LABORAL,11:00,109.0,80.91608102498873,94.59016393442623
1,2026-04-29,LABORAL,11:30,78.0,89.22778713125955,101.72131147540983
1,2026-04-29,LABORAL,12:00,65.0,102.04941693643818,112.82377049180327
1,2026-04-29,LABORAL,12:30,127.0,124.1818912495158,134.74074074074073
1,2026-04-29,LABORAL,13:00,125.0,129.37412641330957,135.827868852459
1,2026-04-29,LABORAL,13:30,110.0,125.94389074181338,144.59016393442624
1,2026-04-29,LABORAL,14:00,179.0,143.6830197031091,151.1908713692946
1,2026-04-29,LABORAL,14:30,156.0,153.6670390003088,157.7530864197531
1,2026-04-29,LABORAL,15:00,220.0,171.4183894487585,176.4344262295082
1,2026-04-29,LABORAL,15:30,140.0,179.20681221338594,181.60743801652893
1,2026-04-29,LABORAL,16:00,138.0,145.94713294803836,152.12396694214877
1,2026-04-29,LABORAL,16:30,57.0,109.52292237169127,124.51851851851852
1,2026-04-29,LABORAL,17:00,76.0,58.4390347714541,74.46521739130435
1,2026-04-30,LABORAL,04:30,80.0,110.01989410523572,124.09016393442623
1,2026-04-30,LABORAL,05:00,114.0,120.54165108783174,123.34156378600824
1,2026-04-30,LABORAL,05:30,161.0,133.05454164346708,143.11065573770492
1,2026-04-30,LABORAL,06:00,143.0,127.68648112473986,142.9877049180328
1,2026-04-30,LABORAL,06:30,141.0,129.961461965555,134.119341563786
1,2026-04-30,LABORAL,07:00,80.0,129.61927741828885,131.69135802469137
1,2026-04-30,LABORAL,07:30,164.0,126.44409729187673,136.97540983606558
1,2026-04-30,LABORAL,08:00,122.0,129.30885948664044,135.38683127572017
1,2026-04-30,LABORAL,08:30,217.0,121.50483124544846,136.48559670781893
1,2026-04-30,LABORAL,09:00,67.0,131.69167833112616,136.58024691358025
1,2026-04-30,LABORAL,09:30,178.0,113.62350053069974,122.16803278688525
1,2026-04-30,LABORAL,10:00,66.0,93.45220905551628,102.24180327868852
1,2026-04-30,LABORAL,10:30,86.0,85.47448092833588,96.54508196721312
1,2026-04-30,LABORAL,11:00,100.0,82.84359000981377,94.29918032786885
1,2026-04-30,LABORAL,11:30,125.0,98.53278845837517,101.37295081967213
1,2026-04-30,LABORAL,12:30,235.0,107.76714572285533,134.5514403292181
1,2026-04-30,LABORAL,13:00,90.0,124.05862871267824,135.84016393442624
1,2026-04-30,LABORAL,13:30,228.0,136.04224389919355,144.0327868852459
1,2026-04-30,LABORAL,14:00,104.0,135.6939110772609,151.2780082987552
1,2026-04-30,LABORAL,14:30,177.0,142.6374526735662,157.4320987654321
1,2026-04-30,LABORAL,15:00,194.0,163.90348593966394,176.88934426229508
1,2026-04-30,LABORAL,15:30,161.0,172.87859996300426,181.34297520661158
1,2026-04-30,LABORAL,16:00,52.0,179.3140696312219,151.68595041322314
1,2026-04-30,LABORAL,16:30,47.0,136.0244030939049,124.33333333333333
1,2026-04-30,LABORAL,17:00,105.0,116.3185290965489,74.05652173913043
1,2026-05-01,FESTIVO,07:00,15.0,34.98601897961204,47.333333333333336
1,2026-05-01,FESTIVO,07:30,56.0,48.33117966092628,16.5
