route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
1,2026-04-27,LABORAL,04:30,69.0,107.97733030323323,112.90082644628099
1,2026-04-27,LABORAL,05:00,137.0,104.25102050820126,114.79166666666667
1,2026-04-27,LABORAL,05:30,124.0,120.48321285059932,133.900826446281
1,2026-04-27,LABORAL,06:00,129.0,116.30452590400395,128.28099173553719
1,2026-04-27,LABORAL,06:30,144.0,133.8167678435326,132.0082644628099
1,2026-04-27,LABORAL,07:00,126.0,135.5530979444172,127.075
1,2026-04-27,LABORAL,07:30,88.0,131.01701350843223,133.51239669421489
1,2026-04-27,LABORAL,08:00,78.0,131.0869518117678,131.15
1,2026-04-27,LABORAL,08:30,118.0,128.35415045961795,130.00833333333333
1,2026-04-27,LABORAL,09:00,104.0,127.95778202405667,133.95
1,2026-04-27,LABORAL,09:30,177.0,123.9060398745095,118.24793388429752
1,2026-04-27,LABORAL,10:00,46.0,95.28656088157051,96.93388429752066
1,2026-04-27,LABORAL,10:30,162.0,85.44874585260612,94.31404958677686
1,2026-04-27,LABORAL,11:00,27.0,91.59086397506266,94.61157024793388
1,2026-04-27,LABORAL,11:30,110.0,93.56958804982884,98.3305785123967
1,2026-04-27,LABORAL,12:00,86.0,120.58580958215536,108.14049586776859
1,2026-04-27,LABORAL,12:30,72.0,128.76063937548253,128.86776859504133
1,2026-04-27,LABORAL,13:00,126.0,123.69595176800536,137.21487603305786
1,2026-04-27,LABORAL,13:30,148.0,146.91677188217068,131.5702479338843
1,2026-04-27,LABORAL,14:00,97.0,147.87857617677648,148.04237288135593
1,2026-04-27,LABORAL,14:30,211.0,122.76770638169529,148.61666666666667
1,2026-04-27,LABORAL,15:00,168.0,181.6936786850828,162.51239669421489
1,2026-04-27,LABORAL,15:30,160.0,159.02787480712522,172.16806722689077
1,2026-04-27,LABORAL,16:00,125.0,155.04521626796085,140.2941176470588
1,2026-04-27,LABORAL,16:30,84.0,101.6753258384674,113.81818181818181
1,2026-04-27,LABORAL,17:00,56.0,69.07585235377309,70.63888888888889
1,2026-04-27,LABORAL,18:00,25.0,29.732580564549153,26.0
1,2026-04-28,LABORAL,04:30,133.0,115.9694630238274,112.40495867768595
1,2026-04-28,LABORAL,05:00,129.0,120.8857509363622,115.15833333333333
1,2026-04-28,LABORAL,05:30,182.0,133.31811063412243,133.64462809917356
1,2026-04-28,LABORAL,06:00,156.0,126.42864699372737,128.11570247933884
1,2026-04-28,LABORAL,06:30,48.0,136.1050470491344,132.44628099173553
1,2026-04-28,LABORAL,07:00,148.0,133.08626911341074,127.61666666666666
1,2026-04-28,LABORAL,07:30,118.0,136.4090736475382,133.10743801652893
1,2026-04-28,LABORAL,08:00,113.0,125.8380810537287,130.475
1,2026-04-28,LABORAL,08:30,127.0,132.32575723763776,130.0
1,2026-04-28,LABORAL,09:00,202.0,136.53995733761894,133.675
1,2026-04-28,LABORAL,09:30,142.0,120.77627445511824,118.63636363636364
1,2026-04-28,LABORAL,10:00,43.0,88.33359836634713,96.47107438016529
1,2026-04-28,LABORAL,10:30,116.0,104.32525772736552,95.07438016528926
1,2026-04-28,LABORAL,11:00,82.0,92.33564669687232,93.90082644628099
1,2026-04-28,LABORAL,11:30,117.0,95.71472770960621,98.3305785123967
1,2026-04-28,LABORAL,12:00,88.0,105.21071159161441,108.00826446280992
1,2026-04-28,LABORAL,12:30,199.0,132.38977142699795,128.6198347107438
1,2026-04-28,LABORAL,13:00,90.0,139.33987992833707,136.72727272727272
1,2026-04-28,LABORAL,13:30,76.0,128.379684906906,131.94214876033058
1,2026-04-28,LABORAL,14:00,148.0,148.59626551296532,146.79661016949152
1,2026-04-28,LABORAL,14:30,160.0,145.328224386467,149.04166666666666
1,2026-04-28,LABORAL,15:00,159.0,169.41705562746256,163.01652892561984
1,2026-04-28,LABORAL,15:30,217.0,168.86357670441194,171.9327731092437
1,2026-04-28,LABORAL,16:00,103.0,135.08974896846507,140.27731092436974
1,2026-04-28,LABORAL,16:30,127.0,114.3183792297085,113.47107438016529
1,2026-04-28,LABORAL,17:30,49.0,62.6261014870301,36.333333333333336
1,2026-04-29,LABORAL,04:30,73.0,117.64029456284756,112.10743801652893
1,2026-04-29,LABORAL,05:00,128.0,123.63261191650325,115.45833333333333
1,2026-04-29,LABORAL,05:30,132.0,136.94358728266542,133.91735537190084
1,2026-04-29,LABORAL,06:00,127.0,129.4530585101623,128.0909090909091
1,2026-04-29,LABORAL,06:30,129.0,139.73243380709985,131.9504132231405
1,2026-04-29,LABORAL,07:00,108.0,137.92696708740402,127.58333333333333
1,2026-04-29,LABORAL,07:30,147.0,137.25874453845307,132.77685950413223
1,2026-04-29,LABORAL,08:00,134.0,129.2628199932577,130.10833333333332
1,2026-04-29,LABORAL,08:30,112.0,128.56315124678304,129.91666666666666
1,2026-04-29,LABORAL,09:00,79.0,140.18622634525985,133.6
1,2026-04-29,LABORAL,09:30,138.0,122.9481326104733,119.0909090909091
1,2026-04-29,LABORAL,10:00,115.0,90.7537766208342,96.05785123966942
1,2026-04-29,LABORAL,10:30,86.0,103.63504649816632,95.14049586776859
1,2026-04-29,LABORAL,11:00,109.0,89.6697168379784,93.7603305785124
1,2026-04-29,LABORAL,11:30,78.0,100.28358078205856,98.19834710743801
1,2026-04-29,LABORAL,12:00,65.0,108.43805635683856,108.00826446280992
1,2026-04-29,LABORAL,12:30,127.0,135.06826316451404,129.52892561983472
1,2026-04-29,LABORAL,13:00,125.0,146.24018352165572,136.63636363636363
1,2026-04-29,LABORAL,13:30,110.0,132.62612834979248,131.44628099173553
1,2026-04-29,LABORAL,14:00,179.0,148.76526256150788,147.22033898305085
1,2026-04-29,LABORAL,14:30,156.0,150.8583955099669,148.75
1,2026-04-29,LABORAL,15:00,220.0,164.84379300998748,163.07438016528926
1,2026-04-29,LABORAL,15:30,140.0,174.68289104683186,171.52941176470588
1,2026-04-29,LABORAL,16:00,138.0,137.87439716894866,140.74789915966386
1,2026-04-29,LABORAL,16:30,57.0,113.88986588882383,113.28099173553719
1,2026-04-29,LABORAL,17:00,76.0,57.8049223044764,70.32407407407408
1,2026-04-30,LABORAL,04:30,80.0,107.23866380523057,111.46280991735537
1,2026-04-30,LABORAL,05:00,114.0,120.3657000406554,115.325
1,2026-04-30,LABORAL,05:30,161.0,132.2385880563803,133.95867768595042
1,2026-04-30,LABORAL,06:00,143.0,119.33069014366193,127.86776859504133
1,2026-04-30,LABORAL,06:30,141.0,122.55406091180268,132.23140495867767
1,2026-04-30,LABORAL,07:00,80.0,134.95226607195843,127.65833333333333
1,2026-04-30,LABORAL,07:30,164.0,127.53313179029946,133.25619834710744
1,2026-04-30,LABORAL,08:00,122.0,121.79764474532797,130.33333333333334
1,2026-04-30,LABORAL,08:30,217.0,117.43627471258858,129.58333333333334
1,2026-04-30,LABORAL,09:00,67.0,132.31618978661592,133.05
1,2026-04-30,LABORAL,09:30,178.0,101.77874965822534,119.69421487603306
1,2026-04-30,LABORAL,10:00,66.0,100.75954086342594,96.32231404958678
1,2026-04-30,LABORAL,10:30,86.0,85.36671188180208,94.96694214876032
1,2026-04-30,LABORAL,11:00,100.0,89.42592477609422,94.05785123966942
1,2026-04-30,LABORAL,11:30,125.0,91.11060637753367,97.93388429752066
1,2026-04-30,LABORAL,12:30,235.0,96.4424276271139,129.2479338842975
1,2026-04-30,LABORAL,13:00,90.0,127.61490754030002,136.54545454545453
1,2026-04-30,LABORAL,13:30,228.0,129.82086784587952,131.67768595041323
1,2026-04-30,LABORAL,14:00,104.0,132.76916233300415,147.45762711864407
1,2026-04-30,LABORAL,14:30,177.0,123.6252240657565,148.6
1,2026-04-30,LABORAL,15:00,194.0,169.2819943390857,163.16528925619835
1,2026-04-30,LABORAL,15:30,161.0,156.85400587220576,171.1596638655462
1,2026-04-30,LABORAL,16:00,52.0,174.59224931209212,141.41176470588235
1,2026-04-30,LABORAL,16:30,47.0,135.27813209968,112.37190082644628
1,2026-04-30,LABORAL,17:00,105.0,98.21550323726514,70.37962962962963
1,2026-05-01,FESTIVO,07:00,15.0,39.44728369133537,65.0
1,2026-05-01,FESTIVO,07:30,56.0,18.6573536147352,23.0
1,2026-05-01,FESTIVO,08:00,21.0,20.650197672534546,17.0
1,2026-05-01,FESTIVO,08:30,24.0,19.026690393537677,27.0
1,2026-05-01,FESTIVO,09:00,52.0,37.371577993503664,18.666666666666668
1,2026-05-01,FESTIVO,09:30,32.0,18.267424722875973,20.5
1,2026-05-01,FESTIVO,10:00,21.0,37.77997402873994,21.0
1,2026-05-01,FESTIVO,10:30,73.0,28.13213676122615,17.5
1,2026-05-01,FESTIVO,11:00,32.0,26.52644513060423,17.5
1,2026-05-01,FESTIVO,11:30,47.0,31.169309041163075,28.0
1,2026-05-01,FESTIVO,12:00,23.0,15.312809646054532,18.5
1,2026-05-01,FESTIVO,12:30,27.0,50.17992711345312,30.0
1,2026-05-01,FESTIVO,13:30,37.0,31.81925750371684,41.0
1,2026-05-01,FESTIVO,14:00,33.0,36.128470730868145,23.0
1,2026-05-01,FESTIVO,14:30,37.0,67.59036995205484,27.5
1,2026-05-01,FESTIVO,15:00,64.0,56.70027175653443,27.0
1,2026-05-01,FESTIVO,16:00,30.0,32.50271229334079,107.00816231343283
1,2026-05-02,SABADO,04:30,56.0,56.0549000517531,72.08
1,2026-05-02,SABADO,05:00,97.0,46.72651151724831,58.76
